CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
16259055,970241,486729,0,20230526113113,null,"2023-05-26 11:31:13","2023-05-26 11:33:13",00:02:00,0.7955552,23.866667,0.057212077,88.67872,13.905372,00:00:00,1338,23052602,0,0,null,0,0,00:00:00,0,0,0,"2023-05-30 17:33:06",82.058334,0,0,"2023-05-26 11:31:13",15.952022,14.467671,0,5.1091757,81.52651,0,0.004519628,0,0.023179235,0,22.664074,53.008263,20,89.735535,0,0,0,51.355373,0,0,14.006134,81.52651,23.866667,1,0,00:00:00,00:02:00,00:00:00,00:00:00,null,0,0,"2023-05-26 11:33:13","2023-05-30 17:33:06","2023-10-30 15:29:28",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16259056,970241,486729,0,20230526114120,null,"2023-05-26 11:41:20","2023-05-26 11:42:20",00:01:00,0.20361109,12.233334,0.025210235,39.075863,8.076525,00:00:00,1135,23052603,0,0,null,0,0,00:00:08,0,0,0,"2023-05-30 17:33:06",78.96667,0,0.0018320688,"2023-05-26 11:41:20",16.252012,13.686912,0,4.485081,79.58854,0,-0.02074795,0,0.014216188,0,24.641596,52.114754,18.032787,81.09836,0,0,0,46.032787,0,0,13.242687,79.58854,14.392157,1.2884616,0,00:00:00,00:00:51,00:00:00,00:00:00,null,0,0,"2023-05-26 11:42:20","2023-05-30 17:33:06","2023-10-30 15:29:28",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16259057,970241,486729,0,20230530063431,null,"2023-05-30 06:34:31","2023-05-30 06:55:58",00:21:28,8.368889,23.410257,0.90272206,1399.2192,9.270726,00:02:01,1211,23053001,37.3488118,126.7935927,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3708789,126.7349274,00:07:04,80.32615,83.153946,3.7421138,"2023-05-30 17:33:06",81.04891,0,0.12912819,"2023-05-30 06:34:31",17.995306,16.33407,0,7.6238127,73.93,0,0.006179584,0,-0.013749272,0,32.169647,60.682205,17.513597,96.94405,0,0,0,25.347319,0,0,14.322164,73.93,34.952435,1.8063781,0,00:00:00,00:14:22,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-30 06:55:58","2023-05-30 17:33:06","2023-10-30 15:29:28",eNnRulLMNwRZgXxQGGDjRQ==,iPxKCkHOl8psq4KVFw/F6A==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",n0KByTbYSj6BYobKT6MB1A==,juTVyPPmSTO0L9CkCzJJcQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
16470664,970241,486729,0,20230530173316,null,"2023-05-30 17:33:16","2023-05-30 17:59:32",00:26:17,8.247231,18.826887,0.88736045,1375.4087,9.294115,00:01:40,1121,23053002,37.3708665,126.7349856,"대한민국 경기도 시흥시 정왕동 2503",37.3488,126.793575,00:10:08,78.67216,78.854546,3.6307464,"2023-06-07 07:19:29",84.154724,0,0.16928999,"2023-05-30 17:33:16",17.042515,15.307743,0,6.1187196,73.66417,0,0.0009759432,0,-0.016407736,0,29.082785,57.341152,24.90425,97.2733,0,0,0,33.63031,0,0,14.210142,73.66417,30.862785,1.8411405,0,00:00:00,00:16:02,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-30 17:59:32","2023-06-07 07:19:29","2023-10-30 15:30:05",2p3K0Lo6STrvuZt7tY+KbA==,4W2ECZ+72bhxEoJZUr4MNw==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNKv35HsN0bGkndvKYGItog,lvlWXLfqEJTG3cOl7o0gBg==,EKGE7PzeatCT3sKtLd2QfA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
16470665,970241,486729,0,20230601095836,null,"2023-06-01 09:58:36","2023-06-01 10:00:36",00:02:00,0.42749998,12.825,0.066162795,102.55233,6.461335,00:00:00,1154,23060101,0,0,null,0,0,00:00:33,0,0,0,"2023-06-07 07:19:29",54.833332,0,0.010384393,"2023-06-01 09:58:36",17.212765,15.365417,0,5.993223,69.71318,0,0.028796488,0,-0.00012913223,0,30.682228,60.2562,19.264463,89.79339,0,0,0,22.421488,0,0,14.138425,69.71318,17.89535,1.5681819,0,00:00:00,00:01:26,00:00:00,00:00:00,null,0,0,"2023-06-01 10:00:36","2023-06-07 07:19:29","2023-10-30 15:30:05",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16470666,970241,486729,0,20230602073018,null,"2023-06-02 07:30:18","2023-06-02 07:33:18",00:03:00,0.39444444,7.8944445,0.097146876,150.57765,4.0602894,00:00:00,1054,23060201,0,0,null,0,0,00:01:24,88.9132,70.984634,0,"2023-06-07 07:19:29",50.244446,0,0.034292974,"2023-06-02 07:30:18",15.970085,15.042806,0,5.7717123,66.133705,0,0.0063449587,0,-0.0034530386,0,33.22066,60.005524,24.955801,90.38122,0,0,0,26.856354,0,0,13.841353,66.133705,14.957894,1.7755102,0,00:00:00,00:01:35,00:00:00,00:00:00,null,0,0,"2023-06-02 07:33:18","2023-06-07 07:19:29","2023-10-30 15:30:05",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16470667,970241,486729,0,20230606175652,null,"2023-06-06 17:56:52","2023-06-06 17:58:52",00:02:00,0.023055566,0.69166666,0.05695523,88.28061,0.40480158,00:00:00,860,23060601,0,0,null,0,0,00:01:10,0,0,0,"2023-06-07 07:19:29",41.341667,0,0.03671327,"2023-06-06 17:56:52",14.509793,14.486934,0,5.0472507,64.85616,0,-0.009700521,0,-0.0045572915,0,32.48366,44.266666,19.8,88.275,0,0,0,22.991667,0,0,13.522886,64.85616,2.3055556,0.61904764,0,00:00:00,00:00:36,00:00:00,00:00:00,null,0,0,"2023-06-06 17:58:52","2023-06-07 07:19:29","2023-10-30 15:30:05",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16526529,970241,486729,0,20230607071638,null,"2023-06-07 07:16:38","2023-06-07 07:41:41",00:25:04,8.776679,21.023287,1.0449028,1619.5994,8.399517,00:01:37,1186,23060701,37.3489927,126.7934029,"대한민국 경기도 안산시 단원구 소바위길 63-15",37.3715382,126.7328144,00:08:43,70.375275,71.85574,-0.43288603,"2023-06-09 17:33:17",83.14827,0,0.16768163,"2023-06-07 07:16:38",17.931177,16.386034,0,7.5559664,62.623238,0,0.0020687792,0,-0.006232327,0,33.17515,61.5489,19.393213,97.16434,0,0,0,27.13706,0,0,14.26407,62.623238,32.27579,1.9418838,0,00:00:00,00:16:19,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 165",0,0,"2023-06-07 07:41:41","2023-06-09 17:33:17","2023-10-30 15:30:19",JE5Vdw2lv2Gp6XYm6zZdZA==,NzzJVvW0K2gh3IBTRSHbKw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4g6mDGo43P6U83n+XftYOVwU71aAgD72JUn
Re5lu/xpzA==",NdOZqDZ2i5Z2r67EGVo24Q==,LUpOobUtPgSW/To1BgyNBQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVO1FsypACzVw3fTZSP1AF6k
16526530,970241,486729,0,20230609071621,null,"2023-06-09 07:16:21","2023-06-09 07:33:21",00:17:00,6.608889,23.327452,0.6773447,1049.8843,9.757054,00:01:13,1215,23060901,0,0,null,0,0,00:05:44,85.010345,82.118935,6.7785897,"2023-06-09 17:33:17",79.807846,0,0.10301441,"2023-06-09 07:16:21",17.88479,16.180225,0,7.208238,59.33897,0,0.017124755,0,-0.012694356,0,32.342373,60.237022,19.114594,96.092064,0,0,0,24.729677,0,0,14.267513,59.33897,35.25037,1.8922853,0,00:00:00,00:11:15,00:00:00,00:00:00,null,0,0,"2023-06-09 07:33:21","2023-06-09 17:33:17","2023-10-30 15:30:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16568417,970241,486729,0,20230609173334,null,"2023-06-09 17:33:34","2023-06-09 17:56:17",00:22:43,8.279451,21.883995,0.828973,1284.9082,9.987601,00:01:50,1199,23060902,37.370793,126.7352145,"대한민국 경기도 시흥시 배곧4로 106-25",37.3489878,126.7934615,00:07:47,80.104904,80.091866,7.497912,"2023-06-11 09:31:15",84.023476,0,0.13129537,"2023-06-09 17:33:34",17.4213,15.756816,0,6.6173615,59.127346,0,0.018160334,0,-0.02011059,0,29.357304,58.43686,25.401615,96.237885,0,0,0,34.373714,0,0,14.183067,59.127346,33.4148,1.8351648,0,00:00:00,00:14:52,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-06-09 17:56:17","2023-06-11 09:31:15","2023-10-30 15:30:19",ZigCr4KLhqghhfDiXr9F6w==,0h5FyTnNcQpjQBYeuo6Spg==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA00YWXm9OAdPTn
LQ1BuSUBQQ==",J/VYfDUxRRQQPbD36KWdhg==,0ZJc3yVSjXI5GN/UpiyOdQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
16568418,970241,486729,0,20230610080409,null,"2023-06-10 08:04:09","2023-06-10 08:08:09",00:04:00,0.37916672,5.6875,0.10950645,169.735,3.4625058,00:00:00,970,23061001,0,0,null,0,0,00:02:10,89.13775,71.81126,0,"2023-06-11 09:31:15",51.545834,0,0.0456803,"2023-06-10 08:04:09",15.477971,14.33407,0,4.9287553,59.035027,0,0.016662344,0,-0.00998444,0,30.20913,52.20332,24.186722,89.05394,0,0,0,26.887966,0,0,13.910578,59.035027,12.522936,1.1909091,0,00:00:00,00:01:49,00:00:00,00:00:00,null,0,0,"2023-06-10 08:08:09","2023-06-11 09:31:15","2023-10-30 15:30:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16569164,970241,486729,0,20230611093039,null,"2023-06-11 09:30:39","2023-06-11 09:47:59",00:17:21,8.213892,28.43173,0.73638284,1141.3934,11.154377,00:02:12,1309,23061101,37.3710777,126.7337588,"대한민국 경기도 시흥시 배곧4로 106-25",37.3497312,126.7937622,00:03:27,88.96207,91.394066,12.766741,"2023-06-11 10:32:59",77.496635,0,0.07063169,"2023-06-11 09:30:39",18.2447,16.657251,0,7.6923537,55.57005,0,0.014242789,0,-0.0072415867,0,31.578455,60.723076,16.608654,95.81827,0,0,0,22.445192,0,0,14.4570465,55.57005,35.668274,1.7017752,0,00:00:00,00:13:49,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123-3",0,0,"2023-06-11 09:47:59","2023-06-11 10:32:59","2023-10-30 15:30:19",cYqR9rO/u/UGpXAzeV1/PA==,FZL2u8vQNhXfhSfVo7D5DA==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA00YWXm9OAdPTn
LQ1BuSUBQQ==",T9yqQODj5AEGuxq4EDghgg==,Y2+GZzlH/Z4bZeZCy7n67w==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTAaPuV0m6CO33
ouCpuzthtg=="
16569524,970241,486729,0,20230611103315,null,"2023-06-11 10:33:15","2023-06-11 10:49:15",00:16:01,16.387785,61.38918,0.8411374,1303.763,19.482887,00:00:08,1633,23061102,37.3718406,126.7330967,"대한민국 시흥시 1772-31 (대경프라자) 5층 503호 정왕동 시흥시 경기도 KR",37.4100867,126.882946,00:00:26,96.329025,100,34.377914,"2023-06-11 10:56:17",90.20916,0,0.007137563,"2023-06-11 10:33:15",17.482597,18.223671,0,9.504241,51.68916,0,0.002162461,0,0.0038615374,0,30.431526,65.4256,23.444328,96.20187,0,0,0,37.544224,0,0,14.516823,51.68916,63.096256,0.9059829,0,00:00:00,00:15:35,00:00:00,00:00:00,"대한민국 경기도 안양시 만안구 박달동 808-9",0,0,"2023-06-11 10:49:15","2023-06-11 10:56:17","2023-10-30 15:30:19",J7/0adA2dk8zq39QVy983A==,D9McCkX8IaPZHRPgyGcrww==,"2CSACpJ9Fvl+JYdcjhqUeO2um7zchem7HkTcclrWwqNL47pZPUdYqkYG3BNpy4S0VMuj+E/GMR+B
NELTT0Kld4GNscyx8PUnPKP1I5DbbHH04Vmrvn/J5ThwtJF7xDe4",kXy0DAKB5tnp/iRwnyW2hA==,GQAzn91bmFypGJCE4h4Ueg==,"3BwcNpTQ7v9XKY6DWOTcWupB+rGgn7BFDNprbRaYTcK94RN8sOXDVzxUA6JdhjC79EtAhzVky0CM
4WypOGO0JA=="
16578946,970241,486729,0,20230611182053,null,"2023-06-11 18:20:53","2023-06-11 18:21:53",00:01:00,0.8908333,53.45,0.063925415,99.0844,13.935511,00:00:07,1667,23061103,37.3797655,126.7320262,null,37.3766413,126.7397454,00:00:00,0,0,0,"2023-06-11 21:10:04",69.583336,0,0,"2023-06-11 18:20:53",21.080038,20.160719,0,11.47459,55.904858,0,0.031634223,0,0,0,39.2414,75.21311,19.67213,78.16393,0,0,0,29.885246,0,0,13.528631,55.904858,53.45,1.4237288,0,00:00:00,00:01:00,00:00:00,00:00:00,"대한민국 경기도 시흥시 월곶동 922-3",0,0,"2023-06-11 18:21:53","2023-06-11 21:10:04","2023-10-30 15:30:19",HVeUtds0dcXM2dB1WKPyRg==,m455R1RvGYTkICejKe+aVw==,e01qMB3i7tZKeSaUsTgRzw==,jVlq5RGAt7Vvwm7iwzlT3A==,Zr7w647plGdIi3KAshmYKg==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVPj0UKUNkK9nwjEMrgR19VIbrBA1DJv5jPX
vOEcYuYzpg=="
16705975,970241,486729,0,20230616070524,null,"2023-06-16 07:05:24","2023-06-16 07:29:09",00:23:45,8.387503,21.190878,0.9688769,1501.7592,8.656933,00:01:38,1171,23061601,37.3491359,126.7935789,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3710911,126.7340764,00:09:45,73.83402,75.706154,0.8906801,"2023-06-17 09:32:18",82.74807,0,0.17778331,"2023-06-16 07:05:24",17.895542,16.106754,0,7.394545,46.692432,0,-0.0012445175,0,-0.01691886,0,32.669434,60.15228,19.025965,97.4828,0,0,0,27.115088,0,0,14.326103,46.692432,36.2509,1.9434628,0,00:00:00,00:13:53,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25",0,0,"2023-06-16 07:29:09","2023-06-17 09:32:18","2023-10-30 15:30:37",T2FqMoG7IamVcIsipt8SNg==,O+gzNlFiI4zT6LFmtss0Uw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",zj4THgnQ0z3vGbZpZocmIw==,2W4ydjKFudYIPrderlqmEQ==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA00YWXm9OAdPTn
LQ1BuSUBQQ=="
16756697,970241,486729,0,20230617093233,null,"2023-06-17 09:32:33","2023-06-17 09:38:33",00:06:00,2.3316667,23.316668,0.22837338,353.97873,10.209888,00:00:11,1291,23061701,37.348956,126.7809883,"대한민국 경기도 시흥시 거모동 1465-10번지 103호",37.3488318,126.7941125,00:01:01,96.38965,88.27509,7.17437,"2023-06-19 17:33:45",63.480556,0,0.01988174,"2023-06-17 09:32:33",17.542757,16.134922,0,6.8787513,43.73263,0,0.06198061,0,-0.0082236845,0,31.154202,61.102493,23.96399,95.132965,0,0,0,27.105263,0,0,14.248032,43.73263,28.167786,1.6166667,0,00:00:00,00:04:58,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-06-17 09:38:33","2023-06-19 17:33:45","2023-10-30 15:30:55",MuGj7nx9fQ+CC1nTEdPm2Q==,g+qcJPAhzJYGL3W2+2n8Ow==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVMdNch9wQoRh+gyNWE8P37UgkTMg0YhPw+Z
iWggMMA85g==",kPCqWKTkL/fZCWKXYx2Ssw==,Kiaf0q6GKYPYZKd1o9mC9g==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
16769665,970241,486729,0,20230619173405,null,"2023-06-19 17:34:05","2023-06-19 17:55:48",00:21:43,8.279451,22.874905,0.80182457,1242.8281,10.325764,00:01:45,1204,23061901,37.3707775,126.7346315,"대한민국 경기도 시흥시 배곧동 173",37.3490452,126.7934565,00:06:35,80.25291,83.39424,9.132522,"2023-06-20 07:07:30",84.94474,0,0.11286658,"2023-06-19 17:34:05",17.601282,15.800018,0,6.689676,44.09954,0,0.03930233,0,-0.01882075,0,29.329273,59.689945,28.937836,96.67076,0,0,0,37.8396,0,0,14.127166,44.09954,33.08102,1.7579062,0,00:00:00,00:15:01,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 소바위길 63-15",0,0,"2023-06-19 17:55:48","2023-06-20 07:07:30","2023-10-30 15:30:55",XrM0u+i/crMWHqTGkKhEgw==,+xwVp/26k60i1B51mYCLiw==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,J42AF9WfJHb3pGo0lo8lxg==,0dWjW7AQku5ihopqagJTeg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4g6mDGo43P6U83n+XftYOVwU71aAgD72JUn
Re5lu/xpzA=="
16816004,970241,486729,0,20230620070800,null,"2023-06-20 07:08:00","2023-06-20 07:32:56",00:24:57,8.39528,20.20254,0.93960387,1456.386,8.934915,00:01:59,1150,23062001,37.3490365,126.793588,"대한민국 경기도 안산시 단원구 선부동 123",37.3708233,126.7347628,00:09:57,81.63559,78.68286,2.4186697,"2023-06-22 07:19:50",84.73881,0,0.16812804,"2023-06-20 07:08:00",17.463531,15.80709,0,6.8277273,41.48791,0,0.015572777,0,-0.019019468,0,30.621998,59.19318,23.2246,96.61297,0,0,0,32.399063,0,0,14.202395,41.48791,33.655903,1.9477124,0,00:00:00,00:14:58,00:00:00,00:00:00,"대한민국 경기도 시흥시 정왕동 2503",0,0,"2023-06-20 07:32:56","2023-06-22 07:19:50","2023-10-30 15:31:13",ShAA5AnJpbbqPu9G5RpqRA==,uRdu8vaS/VGuvHNRfCP2LA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",gVYBSaejxv3NtAwLuklIQA==,QyRneiatdPdKo7pJ+pd0oA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNKv35HsN0bGkndvKYGItog
16825523,970241,486729,0,20230622072002,null,"2023-06-22 07:20:02","2023-06-22 07:37:39",00:17:38,6.241116,21.25544,0.65676284,1017.9824,9.502846,00:01:35,1181,23062201,37.3490001,126.7934886,"대한민국 경기도 안산시 단원구 선부동 123",37.3654546,126.7532878,00:06:27,82.24866,81.61874,5.0515294,"2023-06-22 17:34:03",90.98771,0,0.10387997,"2023-06-22 07:20:02",17.689703,15.7482395,0,6.7523503,85.570854,0,-0.01088724,0,-0.012831125,0,30.127466,57.943237,21.11826,96.19584,0,0,0,32.550613,0,0,14.402921,85.570854,33.58296,1.9912024,0,00:00:00,00:11:09,00:00:00,00:00:00,"대한민국 경기도 시흥시 정왕동 산42-1",0,0,"2023-06-22 07:37:39","2023-06-22 17:34:03","2023-10-30 15:31:13",YS0s5D7DYasGvuUKy9TuHw==,fvSPdYxnlKNUkfOqDzUhAA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",4AA7nerGxbENtQ2sj4DinA==,c7uMg5yr30xM0bqSttxkeQ==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP86/gJtDnrwTcR+4apuX/q5KKBidvOjQ4M
zgmJKy10qQ=="
16838583,970241,486729,0,20230622173419,null,"2023-06-22 17:34:19","2023-06-22 17:55:48",00:21:30,8.237783,22.989922,0.8004199,1240.6509,10.291827,00:01:59,1205,23062202,37.370888,126.7348032,"대한민국 경기도 시흥시 정왕동 2503",37.3487313,126.7937016,00:05:35,81.34325,83.07251,8.663232,"2023-06-23 07:39:42",83.835655,0,0.09435466,"2023-06-22 17:34:19",17.477402,15.942836,0,6.7345567,85.328156,0,0.0121305715,0,-0.01315407,0,29.71876,59.42713,20.691473,96.24651,0,0,0,29.394573,0,0,14.198057,85.328156,31.25079,1.743034,0,00:00:00,00:15:49,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-06-22 17:55:48","2023-06-23 07:39:42","2023-10-30 15:31:13",vvGbuDX+wLsWKxByQ080Zw==,wllmrXwmrTSZH9KA8n7kvQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNKv35HsN0bGkndvKYGItog,xvRCzOOZala35NGGAl5c8w==,pfPSxINO+VpFBYlSo0Qv2Q==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
16912788,970241,486729,0,20230623073950,null,"2023-06-23 07:39:50","2023-06-23 08:02:30",00:22:40,8.265005,21.87647,0.9364694,1451.5276,8.825707,00:01:52,1190,23062301,37.3486262,126.79558,"대한민국 경기도 안산시 단원구 선부동 938-13",37.371352,126.7333938,00:08:16,70.0867,72.530495,1.830466,"2023-06-26 09:20:06",86.41029,0,0.1405332,"2023-06-23 07:39:50",17.848019,16.211336,0,7.4853277,83.7382,0,0.012689568,0,-0.020754825,0,31.487278,59.308823,22.161764,97.1022,0,0,0,31.063236,0,0,14.216383,83.7382,34.716454,2.2100456,0,00:00:00,00:14:17,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25 호반베르디움센트로하임 정문상가 102호",0,0,"2023-06-23 08:02:30","2023-06-26 09:20:06","2023-10-30 15:31:31",GVSs+y77VSUPvhdW+L10XQ==,6R5OvrKShl2u9WetHE5nZg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTrMHSsVQZT2KM
0ZhVM45pvw==",aX+eEf9VMqPAPnsjWTf6Bg==,m2DkihhGa7LaWijSIkOl2A==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA0Jfq9KxLw3H3X
Igv9sTYxq24cUa4heiERRuOPnO0E/aK+83wOe4l0OF18Dei6n46EPviiODUx9WuzTe4stKCISg=="
